p_milk_dairy, p_wheat, p_eggs, p_legumes_soy, p_seafood, p_nuts, p_one_allergy, p_two_allergy
0.458479,0.621286,0.2368,0.107569,0.0967405,0.0850321,0.154657,0.51574,0.312061,
0.458479,0.621286,0.2368,0.107569,0.0967405,0.0850321,0.154657,0.51574,0.312061,
0.482113,0.656946,0.253456,0.0894909,0.0985148,0.062675,0.156177,0.503553,0.301491,
0.453816,0.667536,0.265363,0.112185,0.10028,0.0741168,0.173783,0.493368,0.309239,
0.453816,0.667536,0.265363,0.112185,0.10028,0.0741168,0.173783,0.493368,0.309239,
0.453816,0.667536,0.265363,0.112185,0.10028,0.0741168,0.173783,0.493368,0.309239,
0.453816,0.667536,0.265363,0.112185,0.10028,0.0741168,0.173783,0.493368,0.309239,
0.453816,0.667536,0.265363,0.112185,0.10028,0.0741168,0.173783,0.493368,0.309239,
0.453816,0.667536,0.265363,0.112185,0.10028,0.0741168,0.173783,0.493368,0.309239,
0.422298,0.666521,0.239884,0.123363,0.0777145,0.0705307,0.172593,0.516134,0.30174,
0.444674,0.653547,0.253696,0.107975,0.10065,0.063211,0.178741,0.507958,0.299464,
0.444674,0.653547,0.253696,0.107975,0.10065,0.063211,0.178741,0.507958,0.299464,
0.444674,0.653547,0.253696,0.107975,0.10065,0.063211,0.178741,0.507958,0.299464,
0.431799,0.676936,0.260038,0.122059,0.117981,0.0821556,0.192203,0.504484,0.278941,
0.431799,0.676936,0.260038,0.122059,0.117981,0.0821556,0.192203,0.504484,0.278941,
0.449327,0.660214,0.234749,0.11824,0.136823,0.0913923,0.165825,0.523119,0.264159,
0.449327,0.660214,0.234749,0.11824,0.136823,0.0913923,0.165825,0.523119,0.264159,
0.449327,0.660214,0.234749,0.11824,0.136823,0.0913923,0.165825,0.523119,0.264159,
0.449327,0.660214,0.234749,0.11824,0.136823,0.0913923,0.165825,0.523119,0.264159,
0.463551,0.672286,0.260725,0.125829,0.123318,0.102132,0.1614,0.488251,0.28699,
0.473302,0.670434,0.258689,0.12485,0.130874,0.0917401,0.188086,0.474574,0.288164,
0.473302,0.670434,0.258689,0.12485,0.130874,0.0917401,0.188086,0.474574,0.288164,
0.473302,0.670434,0.258689,0.12485,0.130874,0.0917401,0.188086,0.474574,0.288164,
0.498723,0.666552,0.25403,0.116255,0.107473,0.0760888,0.18561,0.485915,0.286535,
0.498723,0.666552,0.25403,0.116255,0.107473,0.0760888,0.18561,0.485915,0.286535,
0.498723,0.666552,0.25403,0.116255,0.107473,0.0760888,0.18561,0.485915,0.286535,
0.47293,0.646433,0.259639,0.127178,0.0941174,0.081323,0.167649,0.494736,0.271527,
0.465845,0.643254,0.274939,0.150801,0.0963568,0.0894973,0.159623,0.493879,0.268628,
0.505214,0.621103,0.243943,0.16367,0.0939536,0.0975895,0.173983,0.450499,0.271421,
0.505214,0.621103,0.243943,0.16367,0.0939536,0.0975895,0.173983,0.450499,0.271421,
0.484677,0.666306,0.262877,0.152945,0.0946367,0.099629,0.187056,0.458401,0.281289,
0.445808,0.651031,0.229548,0.159775,0.0894689,0.100327,0.176469,0.503434,0.31734,
0.445808,0.651031,0.229548,0.159775,0.0894689,0.100327,0.176469,0.503434,0.31734,
0.392276,0.652275,0.240127,0.170931,0.106368,0.0998785,0.160303,0.54133,0.301059,
0.382306,0.653162,0.245288,0.184067,0.12199,0.107273,0.128133,0.575866,0.299838,
0.385168,0.648163,0.263834,0.181275,0.142588,0.102068,0.129977,0.571965,0.30861,
0.385168,0.648163,0.263834,0.181275,0.142588,0.102068,0.129977,0.571965,0.30861,
0.412227,0.668091,0.260802,0.173257,0.157584,0.101803,0.123554,0.580038,0.327453,
0.412227,0.668091,0.260802,0.173257,0.157584,0.101803,0.123554,0.580038,0.327453,
0.412227,0.668091,0.260802,0.173257,0.157584,0.101803,0.123554,0.580038,0.327453,
0.412227,0.668091,0.260802,0.173257,0.157584,0.101803,0.123554,0.580038,0.327453,
0.412227,0.668091,0.260802,0.173257,0.157584,0.101803,0.123554,0.580038,0.327453,
0.423464,0.694797,0.264106,0.148929,0.162181,0.0988389,0.137448,0.585377,0.312551,
0.423464,0.694797,0.264106,0.148929,0.162181,0.0988389,0.137448,0.585377,0.312551,
0.423464,0.694797,0.264106,0.148929,0.162181,0.0988389,0.137448,0.585377,0.312551,
0.437254,0.703755,0.272916,0.143055,0.151779,0.125757,0.143341,0.591336,0.287886,
0.43833,0.709206,0.288162,0.135979,0.171606,0.137402,0.14717,0.586354,0.247245,
0.43833,0.709206,0.288162,0.135979,0.171606,0.137402,0.14717,0.586354,0.247245,
0.43833,0.709206,0.288162,0.135979,0.171606,0.137402,0.14717,0.586354,0.247245,
0.416148,0.718016,0.264884,0.133497,0.169299,0.134787,0.1415,0.621695,0.24966,
0.394583,0.70146,0.226717,0.149202,0.157594,0.116247,0.14175,0.641779,0.252568,
0.417993,0.72965,0.233544,0.154502,0.139928,0.12446,0.161723,0.647773,0.241522,
0.402386,0.758417,0.274066,0.164142,0.130075,0.114445,0.179229,0.620115,0.237965,
0.403788,0.744176,0.3005,0.158329,0.131886,0.110172,0.175548,0.634565,0.247253,
0.403788,0.744176,0.3005,0.158329,0.131886,0.110172,0.175548,0.634565,0.247253,
0.403788,0.744176,0.3005,0.158329,0.131886,0.110172,0.175548,0.634565,0.247253,
0.397779,0.763851,0.278782,0.139464,0.123446,0.0988094,0.159115,0.671522,0.260985,
0.383399,0.752755,0.253276,0.127532,0.129343,0.0955083,0.123428,0.684887,0.264614,
0.383399,0.752755,0.253276,0.127532,0.129343,0.0955083,0.123428,0.684887,0.264614,
0.354185,0.715322,0.269956,0.152466,0.158142,0.0868244,0.112525,0.671729,0.275721,
0.370246,0.72168,0.254957,0.136107,0.175575,0.0806743,0.125318,0.672239,0.281678,
0.366489,0.709443,0.260732,0.144712,0.153468,0.100989,0.135284,0.642051,0.290127,
0.392953,0.683325,0.260447,0.133775,0.132897,0.107137,0.115581,0.626867,0.25803,
0.436442,0.710283,0.252218,0.122447,0.133384,0.128476,0.105525,0.591015,0.2588,
0.454239,0.667345,0.270403,0.122877,0.136367,0.123463,0.116224,0.611069,0.224117,
0.428876,0.67437,0.299467,0.113075,0.138257,0.125521,0.118571,0.588457,0.238373,
0.428876,0.67437,0.299467,0.113075,0.138257,0.125521,0.118571,0.588457,0.238373,
0.451862,0.661096,0.27837,0.130199,0.13584,0.126534,0.121535,0.605091,0.263797,
0.451862,0.661096,0.27837,0.130199,0.13584,0.126534,0.121535,0.605091,0.263797,
0.432013,0.70267,0.262865,0.147073,0.160613,0.105147,0.131289,0.567595,0.252682,
0.43402,0.690589,0.238657,0.146847,0.127988,0.111503,0.142304,0.588943,0.244909,
0.449171,0.691289,0.21913,0.148946,0.154365,0.0874713,0.155489,0.58644,0.264428,
0.454917,0.677291,0.22484,0.130923,0.148923,0.0697082,0.160709,0.559364,0.245427,
0.454917,0.677291,0.22484,0.130923,0.148923,0.0697082,0.160709,0.559364,0.245427,
0.490521,0.638137,0.246995,0.123322,0.12865,0.0701491,0.148501,0.572146,0.231014,
0.472945,0.670601,0.22749,0.125716,0.11575,0.0545019,0.136139,0.56103,0.255102,
0.4577,0.678979,0.226191,0.132216,0.120524,0.072519,0.151267,0.538435,0.234412,
0.4577,0.678979,0.226191,0.132216,0.120524,0.072519,0.151267,0.538435,0.234412,
0.4577,0.678979,0.226191,0.132216,0.120524,0.072519,0.151267,0.538435,0.234412,
0.4577,0.678979,0.226191,0.132216,0.120524,0.072519,0.151267,0.538435,0.234412,
0.456335,0.678085,0.233817,0.149104,0.124605,0.0818831,0.160297,0.533891,0.231362,
0.456335,0.678085,0.233817,0.149104,0.124605,0.0818831,0.160297,0.533891,0.231362,
0.456335,0.678085,0.233817,0.149104,0.124605,0.0818831,0.160297,0.533891,0.231362,
0.456335,0.678085,0.233817,0.149104,0.124605,0.0818831,0.160297,0.533891,0.231362,
0.452626,0.672832,0.24589,0.146254,0.129398,0.102467,0.148815,0.49382,0.249989,
0.452626,0.672832,0.24589,0.146254,0.129398,0.102467,0.148815,0.49382,0.249989,
0.438053,0.657856,0.238602,0.138942,0.128361,0.0953432,0.148876,0.510219,0.285774,
0.429374,0.633209,0.214242,0.17049,0.130467,0.0861973,0.152233,0.508485,0.243446,
0.416186,0.637196,0.21029,0.167737,0.125299,0.0798857,0.15505,0.496648,0.25487,
0.429376,0.60697,0.219043,0.189438,0.141595,0.0816479,0.161858,0.484602,0.248364,
0.431886,0.620735,0.210344,0.187802,0.137008,0.0846725,0.140972,0.509973,0.28162,
0.460396,0.609643,0.21805,0.172692,0.146797,0.0730838,0.164877,0.512521,0.292181,
0.460396,0.609643,0.21805,0.172692,0.146797,0.0730838,0.164877,0.512521,0.292181,
0.460396,0.609643,0.21805,0.172692,0.146797,0.0730838,0.164877,0.512521,0.292181,
0.460396,0.609643,0.21805,0.172692,0.146797,0.0730838,0.164877,0.512521,0.292181,
0.460396,0.609643,0.21805,0.172692,0.146797,0.0730838,0.164877,0.512521,0.292181,
0.460396,0.609643,0.21805,0.172692,0.146797,0.0730838,0.164877,0.512521,0.292181,
0.446665,0.623562,0.215846,0.152094,0.149128,0.0539039,0.140656,0.507568,0.284571,
0.441729,0.634995,0.250295,0.16192,0.16549,0.0667051,0.124167,0.533796,0.300461,
0.441729,0.634995,0.250295,0.16192,0.16549,0.0667051,0.124167,0.533796,0.300461,
0.441729,0.634995,0.250295,0.16192,0.16549,0.0667051,0.124167,0.533796,0.300461,
0.463715,0.602534,0.276974,0.171883,0.170401,0.0799714,0.105152,0.515163,0.282708,
0.473041,0.603278,0.307251,0.15564,0.165842,0.081397,0.102588,0.497109,0.276072,
0.473041,0.603278,0.307251,0.15564,0.165842,0.081397,0.102588,0.497109,0.276072,
0.469208,0.600125,0.277955,0.154803,0.18036,0.0803022,0.0939242,0.511451,0.249103,
0.469208,0.600125,0.277955,0.154803,0.18036,0.0803022,0.0939242,0.511451,0.249103,
0.469208,0.600125,0.277955,0.154803,0.18036,0.0803022,0.0939242,0.511451,0.249103,
0.487548,0.581626,0.309502,0.133221,0.191506,0.0800337,0.0951926,0.485857,0.267593,
0.508733,0.591396,0.285807,0.132073,0.15593,0.0934281,0.0800308,0.487556,0.231507,
0.463046,0.610714,0.297196,0.139832,0.181082,0.0765658,0.0800256,0.481216,0.216762,
0.453635,0.617944,0.227351,0.117543,0.189621,0.0836377,0.0913744,0.458197,0.186763,
0.453635,0.617944,0.227351,0.117543,0.189621,0.0836377,0.0913744,0.458197,0.186763,
0.447449,0.646196,0.2168,0.123715,0.196946,0.098913,0.0982157,0.429553,0.194468,
0.427876,0.654947,0.186506,0.120055,0.202601,0.082517,0.110478,0.479516,0.198597,
0.427876,0.654947,0.186506,0.120055,0.202601,0.082517,0.110478,0.479516,0.198597,
0.427876,0.654947,0.186506,0.120055,0.202601,0.082517,0.110478,0.479516,0.198597,
0.442841,0.6741,0.207149,0.1022,0.178164,0.0877211,0.103073,0.474464,0.198297,
0.442841,0.6741,0.207149,0.1022,0.178164,0.0877211,0.103073,0.474464,0.198297,
0.442841,0.6741,0.207149,0.1022,0.178164,0.0877211,0.103073,0.474464,0.198297,
0.442841,0.6741,0.207149,0.1022,0.178164,0.0877211,0.103073,0.474464,0.198297,
0.442841,0.6741,0.207149,0.1022,0.178164,0.0877211,0.103073,0.474464,0.198297,
0.442841,0.6741,0.207149,0.1022,0.178164,0.0877211,0.103073,0.474464,0.198297,
0.430186,0.65994,0.198381,0.108605,0.15664,0.102337,0.125949,0.455205,0.197348,
0.429114,0.656307,0.197986,0.125271,0.154844,0.0884576,0.1281,0.45284,0.169515,
0.429114,0.656307,0.197986,0.125271,0.154844,0.0884576,0.1281,0.45284,0.169515,
0.425181,0.640073,0.181019,0.116961,0.148524,0.0938933,0.145826,0.457746,0.174852,
0.425181,0.640073,0.181019,0.116961,0.148524,0.0938933,0.145826,0.457746,0.174852,
0.420425,0.644007,0.179654,0.125087,0.148264,0.106858,0.130119,0.483518,0.152901,
0.420425,0.644007,0.179654,0.125087,0.148264,0.106858,0.130119,0.483518,0.152901,
0.420425,0.644007,0.179654,0.125087,0.148264,0.106858,0.130119,0.483518,0.152901,
0.420425,0.644007,0.179654,0.125087,0.148264,0.106858,0.130119,0.483518,0.152901,
0.444989,0.629219,0.186945,0.133692,0.183477,0.104608,0.128397,0.482372,0.147696,
0.444989,0.629219,0.186945,0.133692,0.183477,0.104608,0.128397,0.482372,0.147696,
0.444989,0.629219,0.186945,0.133692,0.183477,0.104608,0.128397,0.482372,0.147696,
0.444989,0.629219,0.186945,0.133692,0.183477,0.104608,0.128397,0.482372,0.147696,
0.444989,0.629219,0.186945,0.133692,0.183477,0.104608,0.128397,0.482372,0.147696,
0.444989,0.629219,0.186945,0.133692,0.183477,0.104608,0.128397,0.482372,0.147696,
0.438611,0.634342,0.171846,0.150824,0.171004,0.0933573,0.13104,0.472801,0.161589,
0.438611,0.634342,0.171846,0.150824,0.171004,0.0933573,0.13104,0.472801,0.161589,
0.438611,0.634342,0.171846,0.150824,0.171004,0.0933573,0.13104,0.472801,0.161589,
0.407245,0.649788,0.204381,0.140168,0.166318,0.0806095,0.11243,0.4706,0.196209,
0.409194,0.633944,0.204455,0.106814,0.179247,0.101912,0.128125,0.503721,0.21848,
0.393653,0.642948,0.234706,0.110187,0.182548,0.0990101,0.124259,0.514758,0.208344,
0.393653,0.642948,0.234706,0.110187,0.182548,0.0990101,0.124259,0.514758,0.208344,
0.396304,0.635766,0.239028,0.11405,0.187984,0.0743606,0.128872,0.505284,0.207661,
0.412974,0.658856,0.23319,0.156241,0.206072,0.0543219,0.099017,0.505941,0.20964,
0.412974,0.658856,0.23319,0.156241,0.206072,0.0543219,0.099017,0.505941,0.20964,
0.412974,0.658856,0.23319,0.156241,0.206072,0.0543219,0.099017,0.505941,0.20964,
0.411531,0.672803,0.217116,0.156013,0.189685,0.0780538,0.101848,0.489941,0.172668,
0.450851,0.702955,0.222602,0.164664,0.193708,0.0836768,0.0878668,0.486286,0.194618,
0.450851,0.702955,0.222602,0.164664,0.193708,0.0836768,0.0878668,0.486286,0.194618,
0.450851,0.702955,0.222602,0.164664,0.193708,0.0836768,0.0878668,0.486286,0.194618,
0.420336,0.683191,0.248381,0.166785,0.207209,0.0928431,0.104979,0.510043,0.184945,
0.426598,0.668862,0.250933,0.153727,0.216352,0.0750302,0.10871,0.498886,0.203919,
0.426598,0.668862,0.250933,0.153727,0.216352,0.0750302,0.10871,0.498886,0.203919,
0.426598,0.668862,0.250933,0.153727,0.216352,0.0750302,0.10871,0.498886,0.203919,
0.426598,0.668862,0.250933,0.153727,0.216352,0.0750302,0.10871,0.498886,0.203919,
0.426598,0.668862,0.250933,0.153727,0.216352,0.0750302,0.10871,0.498886,0.203919,
0.4225,0.690739,0.235419,0.137139,0.199011,0.071269,0.100115,0.512639,0.208518,
0.440785,0.675168,0.241718,0.128078,0.203026,0.0749476,0.103939,0.524777,0.186851,
0.440785,0.675168,0.241718,0.128078,0.203026,0.0749476,0.103939,0.524777,0.186851,
0.440785,0.675168,0.241718,0.128078,0.203026,0.0749476,0.103939,0.524777,0.186851,
0.394669,0.649038,0.24051,0.144648,0.183127,0.0551056,0.10386,0.51797,0.203832,
0.394669,0.649038,0.24051,0.144648,0.183127,0.0551056,0.10386,0.51797,0.203832,
0.387514,0.626609,0.217237,0.152333,0.155109,0.0585197,0.11388,0.5394,0.213301,
0.410102,0.648259,0.211893,0.159068,0.150004,0.0726378,0.122204,0.517897,0.232122,
0.446999,0.677393,0.187135,0.150862,0.128024,0.0708879,0.115075,0.506169,0.209522,
0.446999,0.677393,0.187135,0.150862,0.128024,0.0708879,0.115075,0.506169,0.209522,
0.45141,0.626445,0.169866,0.129813,0.105639,0.0620551,0.121206,0.500722,0.258142,
0.45141,0.626445,0.169866,0.129813,0.105639,0.0620551,0.121206,0.500722,0.258142,
0.45141,0.626445,0.169866,0.129813,0.105639,0.0620551,0.121206,0.500722,0.258142,
0.463174,0.628906,0.161225,0.136933,0.117356,0.0882465,0.124692,0.507171,0.253329,
0.46416,0.645734,0.182462,0.139996,0.105198,0.0963647,0.135008,0.496299,0.231901,
0.46416,0.645734,0.182462,0.139996,0.105198,0.0963647,0.135008,0.496299,0.231901,
0.46416,0.645734,0.182462,0.139996,0.105198,0.0963647,0.135008,0.496299,0.231901,
0.46416,0.645734,0.182462,0.139996,0.105198,0.0963647,0.135008,0.496299,0.231901,
0.46416,0.645734,0.182462,0.139996,0.105198,0.0963647,0.135008,0.496299,0.231901,
0.46416,0.645734,0.182462,0.139996,0.105198,0.0963647,0.135008,0.496299,0.231901,
0.454624,0.636263,0.203309,0.126291,0.109494,0.107238,0.150094,0.514259,0.218851,
0.461914,0.616165,0.22625,0.141371,0.0969829,0.121814,0.1308,0.536137,0.227551,
0.474399,0.600074,0.237041,0.14489,0.0828038,0.113369,0.135741,0.536429,0.239534,
0.456055,0.626177,0.221667,0.159967,0.0869934,0.0834317,0.150012,0.526931,0.257579,
0.502502,0.642885,0.242751,0.145728,0.126044,0.0716863,0.134285,0.52207,0.250325,
0.510644,0.637702,0.252352,0.141611,0.152107,0.0693191,0.131551,0.505304,0.26227,
0.510644,0.637702,0.252352,0.141611,0.152107,0.0693191,0.131551,0.505304,0.26227,
0.510644,0.637702,0.252352,0.141611,0.152107,0.0693191,0.131551,0.505304,0.26227,
0.510644,0.637702,0.252352,0.141611,0.152107,0.0693191,0.131551,0.505304,0.26227,
0.525425,0.641746,0.238148,0.125132,0.129738,0.0655144,0.127301,0.490083,0.268651,
0.525425,0.641746,0.238148,0.125132,0.129738,0.0655144,0.127301,0.490083,0.268651,
0.525425,0.641746,0.238148,0.125132,0.129738,0.0655144,0.127301,0.490083,0.268651,
0.525425,0.641746,0.238148,0.125132,0.129738,0.0655144,0.127301,0.490083,0.268651,
0.525425,0.641746,0.238148,0.125132,0.129738,0.0655144,0.127301,0.490083,0.268651,
0.525425,0.641746,0.238148,0.125132,0.129738,0.0655144,0.127301,0.490083,0.268651,
0.502121,0.657905,0.255689,0.145205,0.131528,0.0711969,0.119779,0.50094,0.270909,
0.502121,0.657905,0.255689,0.145205,0.131528,0.0711969,0.119779,0.50094,0.270909,
0.50237,0.681412,0.255996,0.152576,0.128337,0.0522396,0.133527,0.496544,0.277531,
0.504381,0.685779,0.241877,0.17882,0.135778,0.0613325,0.138994,0.478767,0.282677,
0.512865,0.676526,0.252565,0.169619,0.130509,0.0772469,0.135315,0.462722,0.263627,
0.479216,0.653891,0.221371,0.172367,0.139619,0.0789164,0.12664,0.481651,0.298144,
0.463558,0.650612,0.236703,0.17287,0.138701,0.0810058,0.127017,0.48013,0.294463,
0.470767,0.643647,0.254174,0.166037,0.147931,0.0762063,0.11435,0.456964,0.299705,
0.471884,0.635019,0.26252,0.16536,0.12214,0.0875634,0.107271,0.487203,0.310363,
0.471884,0.635019,0.26252,0.16536,0.12214,0.0875634,0.107271,0.487203,0.310363,
0.49352,0.638455,0.25196,0.157872,0.111024,0.0952519,0.119656,0.504105,0.306947,
0.49352,0.638455,0.25196,0.157872,0.111024,0.0952519,0.119656,0.504105,0.306947,
0.49352,0.638455,0.25196,0.157872,0.111024,0.0952519,0.119656,0.504105,0.306947,
0.465799,0.617618,0.248169,0.148212,0.116319,0.0869326,0.123157,0.49459,0.274339,
0.465799,0.617618,0.248169,0.148212,0.116319,0.0869326,0.123157,0.49459,0.274339,
0.465799,0.617618,0.248169,0.148212,0.116319,0.0869326,0.123157,0.49459,0.274339,
0.461709,0.610177,0.239501,0.147351,0.0973006,0.0700275,0.0907405,0.463419,0.220702,
0.461709,0.610177,0.239501,0.147351,0.0973006,0.0700275,0.0907405,0.463419,0.220702,
0.461709,0.610177,0.239501,0.147351,0.0973006,0.0700275,0.0907405,0.463419,0.220702,
0.461709,0.610177,0.239501,0.147351,0.0973006,0.0700275,0.0907405,0.463419,0.220702,
0.461709,0.610177,0.239501,0.147351,0.0973006,0.0700275,0.0907405,0.463419,0.220702,
0.461709,0.610177,0.239501,0.147351,0.0973006,0.0700275,0.0907405,0.463419,0.220702,
0.469278,0.613186,0.243537,0.151592,0.101201,0.0751388,0.0859792,0.467025,0.219443,
0.469278,0.613186,0.243537,0.151592,0.101201,0.0751388,0.0859792,0.467025,0.219443,
0.469278,0.613186,0.243537,0.151592,0.101201,0.0751388,0.0859792,0.467025,0.219443,
0.441083,0.640851,0.248964,0.159058,0.103063,0.0596098,0.087445,0.472889,0.243399,
0.478369,0.668124,0.20704,0.155188,0.113484,0.0497132,0.132438,0.516015,0.238831,
0.478369,0.668124,0.20704,0.155188,0.113484,0.0497132,0.132438,0.516015,0.238831,
0.478369,0.668124,0.20704,0.155188,0.113484,0.0497132,0.132438,0.516015,0.238831,
0.462385,0.669938,0.211042,0.147946,0.113228,0.0588068,0.116152,0.498289,0.196333,
0.422692,0.664297,0.191815,0.129086,0.114445,0.078915,0.11521,0.496801,0.19983,
0.422692,0.664297,0.191815,0.129086,0.114445,0.078915,0.11521,0.496801,0.19983,
0.422692,0.664297,0.191815,0.129086,0.114445,0.078915,0.11521,0.496801,0.19983,
0.422692,0.664297,0.191815,0.129086,0.114445,0.078915,0.11521,0.496801,0.19983,
0.422692,0.664297,0.191815,0.129086,0.114445,0.078915,0.11521,0.496801,0.19983,
0.417999,0.687681,0.176237,0.141994,0.12769,0.0675951,0.111424,0.482425,0.201143,
0.392162,0.707971,0.213921,0.126117,0.123427,0.0390783,0.118728,0.499775,0.223797,
0.392162,0.707971,0.213921,0.126117,0.123427,0.0390783,0.118728,0.499775,0.223797,
0.392162,0.707971,0.213921,0.126117,0.123427,0.0390783,0.118728,0.499775,0.223797,
0.392162,0.707971,0.213921,0.126117,0.123427,0.0390783,0.118728,0.499775,0.223797,
0.373673,0.704661,0.213268,0.100839,0.123826,0.0499981,0.120028,0.48495,0.226919,
0.373673,0.704661,0.213268,0.100839,0.123826,0.0499981,0.120028,0.48495,0.226919,
0.384768,0.658114,0.221533,0.107505,0.115039,0.0459132,0.109284,0.489636,0.224393,
0.39334,0.645322,0.192607,0.11766,0.136155,0.0450299,0.101877,0.488571,0.207431,
0.403431,0.674526,0.209582,0.137204,0.148798,0.0794185,0.0997893,0.464489,0.211664,
0.423967,0.679455,0.176152,0.130374,0.165526,0.103298,0.108435,0.488963,0.241635,
0.423967,0.679455,0.176152,0.130374,0.165526,0.103298,0.108435,0.488963,0.241635,
0.412337,0.653904,0.194885,0.152369,0.141908,0.128067,0.107534,0.494906,0.249401,
0.412337,0.653904,0.194885,0.152369,0.141908,0.128067,0.107534,0.494906,0.249401,
0.441433,0.638686,0.187548,0.122332,0.141795,0.126029,0.11213,0.460878,0.240187,
0.42946,0.638665,0.201134,0.114443,0.151748,0.0936213,0.134063,0.404504,0.239217,
0.425057,0.656021,0.212599,0.129233,0.146236,0.0853021,0.132504,0.41314,0.255119,
0.425057,0.656021,0.212599,0.129233,0.146236,0.0853021,0.132504,0.41314,0.255119,
0.4467,0.648843,0.255745,0.128237,0.15055,0.0923429,0.149729,0.428342,0.286556,
0.409798,0.62501,0.220402,0.158856,0.145533,0.0819662,0.141016,0.442391,0.278421,
0.409798,0.62501,0.220402,0.158856,0.145533,0.0819662,0.141016,0.442391,0.278421,
0.409798,0.62501,0.220402,0.158856,0.145533,0.0819662,0.141016,0.442391,0.278421,
0.426197,0.672676,0.215505,0.152262,0.135008,0.0703971,0.158846,0.422983,0.299253,
0.476177,0.676453,0.223905,0.155899,0.157471,0.0743621,0.15015,0.425524,0.288908,
0.476177,0.676453,0.223905,0.155899,0.157471,0.0743621,0.15015,0.425524,0.288908,
0.499194,0.669822,0.244494,0.155219,0.149061,0.0734345,0.174342,0.444934,0.291803,
0.493628,0.676913,0.2232,0.149458,0.135656,0.0731702,0.161851,0.45142,0.30067,
0.493628,0.676913,0.2232,0.149458,0.135656,0.0731702,0.161851,0.45142,0.30067,
0.493628,0.676913,0.2232,0.149458,0.135656,0.0731702,0.161851,0.45142,0.30067,
0.493628,0.676913,0.2232,0.149458,0.135656,0.0731702,0.161851,0.45142,0.30067,
0.483682,0.666359,0.197191,0.118897,0.150995,0.0723798,0.14723,0.495766,0.284115,
0.483682,0.666359,0.197191,0.118897,0.150995,0.0723798,0.14723,0.495766,0.284115,
0.483682,0.666359,0.197191,0.118897,0.150995,0.0723798,0.14723,0.495766,0.284115,
0.483682,0.666359,0.197191,0.118897,0.150995,0.0723798,0.14723,0.495766,0.284115,
0.498105,0.666285,0.180365,0.120719,0.119551,0.0680439,0.17232,0.518533,0.273314,
0.457194,0.667255,0.185576,0.12591,0.0951979,0.0749846,0.172308,0.544886,0.265443,
0.454196,0.633045,0.192189,0.108841,0.0897504,0.0631862,0.176925,0.527376,0.223196,
0.454196,0.633045,0.192189,0.108841,0.0897504,0.0631862,0.176925,0.527376,0.223196,
0.454196,0.633045,0.192189,0.108841,0.0897504,0.0631862,0.176925,0.527376,0.223196,
0.445767,0.61087,0.202608,0.100985,0.0847583,0.0695022,0.166403,0.534404,0.188758,
0.445767,0.61087,0.202608,0.100985,0.0847583,0.0695022,0.166403,0.534404,0.188758,
0.475891,0.624262,0.211284,0.114357,0.0678134,0.065275,0.168683,0.554083,0.213293,
0.475891,0.624262,0.211284,0.114357,0.0678134,0.065275,0.168683,0.554083,0.213293,
0.495125,0.584085,0.227622,0.145456,0.0756337,0.0489167,0.173463,0.562538,0.181549,
0.499805,0.582608,0.207136,0.122017,0.0692438,0.0602618,0.182922,0.542036,0.171059,
0.489126,0.598552,0.221922,0.134313,0.0640272,0.0629819,0.17666,0.526612,0.181237,
0.489126,0.598552,0.221922,0.134313,0.0640272,0.0629819,0.17666,0.526612,0.181237,
0.489126,0.598552,0.221922,0.134313,0.0640272,0.0629819,0.17666,0.526612,0.181237,
0.489126,0.598552,0.221922,0.134313,0.0640272,0.0629819,0.17666,0.526612,0.181237,
0.489126,0.598552,0.221922,0.134313,0.0640272,0.0629819,0.17666,0.526612,0.181237,
0.489126,0.598552,0.221922,0.134313,0.0640272,0.0629819,0.17666,0.526612,0.181237,
0.489126,0.598552,0.221922,0.134313,0.0640272,0.0629819,0.17666,0.526612,0.181237,
0.489126,0.598552,0.221922,0.134313,0.0640272,0.0629819,0.17666,0.526612,0.181237,
0.509622,0.603469,0.247662,0.157694,0.0687418,0.0644418,0.206054,0.523204,0.192621,
0.509622,0.603469,0.247662,0.157694,0.0687418,0.0644418,0.206054,0.523204,0.192621,
0.509622,0.603469,0.247662,0.157694,0.0687418,0.0644418,0.206054,0.523204,0.192621,
0.503739,0.624441,0.290204,0.152748,0.0704549,0.0796219,0.211293,0.502229,0.21797,
0.491804,0.60698,0.277798,0.134334,0.0536816,0.0697636,0.220507,0.52413,0.196199,
0.502284,0.59218,0.283641,0.114949,0.057899,0.0667132,0.225042,0.519592,0.204579,
0.505036,0.587397,0.247286,0.134018,0.0772471,0.0580077,0.227822,0.510349,0.20445,
0.488246,0.554903,0.240046,0.169208,0.107187,0.0548002,0.22352,0.518709,0.192521,
0.488246,0.554903,0.240046,0.169208,0.107187,0.0548002,0.22352,0.518709,0.192521,
0.488246,0.554903,0.240046,0.169208,0.107187,0.0548002,0.22352,0.518709,0.192521,
0.488563,0.548639,0.238354,0.145454,0.113833,0.062058,0.214472,0.496256,0.157943,
0.488563,0.548639,0.238354,0.145454,0.113833,0.062058,0.214472,0.496256,0.157943,
0.429291,0.533756,0.224735,0.14272,0.105358,0.0703207,0.197867,0.505364,0.181328,
0.429291,0.533756,0.224735,0.14272,0.105358,0.0703207,0.197867,0.505364,0.181328,
0.429291,0.533756,0.224735,0.14272,0.105358,0.0703207,0.197867,0.505364,0.181328,
